1153,GDPR-001,RGPD & Protection des Données,2018-05-14,COMP,2.00,81.02,211.33,COMPLIANCE
1153,HEALTH-001,Santé & Sécurité au Travail,2018-04-20,COMP,4.00,77.37,233.76,COMPLIANCE
1153,FIRE-001,Sécurité & Évacuation Incendie,2018-03-29,COMP,1.00,91.40,93.24,COMPLIANCE
1153,DEI-001,Égalité Femmes-Hommes,2018-04-29,COMP,3.00,92.64,164.41,COMPLIANCE
1153,FRAUD-001,Prévention Fraude & Corruption,2018-04-15,COMP,2.00,74.08,143.62,COMPLIANCE
1153,ETHICS-001,Code de Déontologie Novaryn Tech,2018-04-24,COMP,1.50,93.97,124.26,COMPLIANCE
1153,ML-001,Machine Learning Fundamentals,2025-06-08,FAIL,40.00,57.92,1529.89,ELEARN
1153,EXCEL-001,Excel Avancé & Reporting,2023-08-11,COMP,8.00,88.73,429.92,ELEARN
1153,REACT-001,React & TypeScript Masterclass,2026-06-14,ENR,36.00,0.00,1357.27,ELEARN
1153,COMM-001,Communication & Public Speaking,2022-02-16,COMP,8.00,94.32,355.15,OJT
1153,K8S-001,Kubernetes Fundamentals,2023-11-20,COMP,24.00,62.94,1263.26,ELEARN
1154,GDPR-001,RGPD & Protection des Données,2015-09-27,COMP,2.00,78.95,204.18,COMPLIANCE
1154,HEALTH-001,Santé & Sécurité au Travail,2015-08-31,COMP,4.00,81.48,239.98,COMPLIANCE
1154,FIRE-001,Sécurité & Évacuation Incendie,2015-08-06,COMP,1.00,79.44,93.97,COMPLIANCE
1154,DEI-001,Égalité Femmes-Hommes,2015-08-06,COMP,3.00,76.47,189.90,COMPLIANCE
1154,FRAUD-001,Prévention Fraude & Corruption,2015-09-22,COMP,2.00,74.42,160.96,COMPLIANCE
1154,ETHICS-001,Code de Déontologie Novaryn Tech,2015-09-24,COMP,1.50,92.76,111.36,COMPLIANCE
1154,REACT-001,React & TypeScript Masterclass,2022-07-27,FAIL,36.00,57.17,1111.05,ELEARN
1154,AWS-001,AWS Cloud Practitioner,2021-09-10,COMP,30.00,88.52,1730.65,ELEARN
1154,PYTHON-001,Python for Data Science,2023-04-10,COMP,24.00,65.22,1137.89,ELEARN
1154,SCRUM-001,Scrum Fundamentals,2024-02-10,COMP,12.00,65.82,625.20,ELEARN
1155,GDPR-001,RGPD & Protection des Données,2023-05-20,COMP,2.00,78.86,182.12,COMPLIANCE
1155,HEALTH-001,Santé & Sécurité au Travail,2023-06-12,COMP,4.00,97.28,269.35,COMPLIANCE
1155,FIRE-001,Sécurité & Évacuation Incendie,2023-06-10,COMP,1.00,72.34,95.88,COMPLIANCE
1155,DEI-001,Égalité Femmes-Hommes,2023-07-05,COMP,3.00,85.38,179.18,COMPLIANCE
1155,FRAUD-001,Prévention Fraude & Corruption,2023-06-13,COMP,2.00,72.03,144.94,COMPLIANCE
1155,ETHICS-001,Code de Déontologie Novaryn Tech,2023-06-02,COMP,1.50,97.66,111.98,COMPLIANCE
1155,PYTHON-001,Python for Data Science,2026-05-12,ENR,24.00,0.00,867.97,ELEARN
1155,COMM-001,Communication & Public Speaking,2024-08-07,COMP,8.00,85.23,384.55,OJT
1156,GDPR-001,RGPD & Protection des Données,2025-05-14,COMP,2.00,82.10,211.94,COMPLIANCE
1156,HEALTH-001,Santé & Sécurité au Travail,2025-05-15,COMP,4.00,80.41,241.33,COMPLIANCE
1156,FIRE-001,Sécurité & Évacuation Incendie,2025-05-09,COMP,1.00,71.53,100.34,COMPLIANCE
1156,DEI-001,Égalité Femmes-Hommes,2025-04-23,COMP,3.00,96.51,189.31,COMPLIANCE
1156,FRAUD-001,Prévention Fraude & Corruption,2025-05-13,COMP,2.00,92.91,136.08,COMPLIANCE
1156,ETHICS-001,Code de Déontologie Novaryn Tech,2025-06-04,COMP,1.50,86.44,125.97,COMPLIANCE
1156,PYTHON-001,Python for Data Science,2025-09-20,COMP,24.00,88.57,1069.43,ELEARN
1156,REACT-001,React & TypeScript Masterclass,2025-10-27,COMP,36.00,65.76,1294.36,ELEARN
1157,GDPR-001,RGPD & Protection des Données,2022-08-11,COMP,2.00,72.80,195.36,COMPLIANCE
1157,HEALTH-001,Santé & Sécurité au Travail,2022-08-24,COMP,4.00,76.61,227.20,COMPLIANCE
1157,FIRE-001,Sécurité & Évacuation Incendie,2022-07-30,COMP,1.00,98.61,93.89,COMPLIANCE
1157,DEI-001,Égalité Femmes-Hommes,2022-09-04,COMP,3.00,75.81,190.78,COMPLIANCE
1157,FRAUD-001,Prévention Fraude & Corruption,2022-08-08,COMP,2.00,82.81,152.05,COMPLIANCE
1157,ETHICS-001,Code de Déontologie Novaryn Tech,2022-08-12,COMP,1.50,70.02,109.59,COMPLIANCE
1157,AZURE-001,Microsoft Azure Fundamentals,2024-04-30,COMP,28.00,62.64,1584.79,ELEARN
1157,COMM-001,Communication & Public Speaking,2025-03-31,FAIL,8.00,57.57,399.22,OJT
1158,GDPR-001,RGPD & Protection des Données,2014-10-18,COMP,2.00,90.08,212.47,COMPLIANCE
1158,HEALTH-001,Santé & Sécurité au Travail,2014-11-03,COMP,4.00,88.50,273.97,COMPLIANCE
1158,FIRE-001,Sécurité & Évacuation Incendie,2014-11-12,COMP,1.00,98.67,95.16,COMPLIANCE
1158,DEI-001,Égalité Femmes-Hommes,2014-11-17,COMP,3.00,86.44,194.45,COMPLIANCE
1158,FRAUD-001,Prévention Fraude & Corruption,2014-11-29,COMP,2.00,79.92,154.95,COMPLIANCE
1158,ETHICS-001,Code de Déontologie Novaryn Tech,2014-11-15,COMP,1.50,74.67,124.37,COMPLIANCE
1158,EXCEL-001,Excel Avancé & Reporting,2026-06-02,ENR,8.00,0.00,398.01,ELEARN
1158,PM-001,Product Management Essentials,2025-12-12,COMP,20.00,80.35,1199.59,COURSE
1158,AWS-001,AWS Cloud Practitioner,2026-05-29,ENR,30.00,0.00,1557.69,ELEARN
1158,SAFE-001,SAFe Agile Practitioner,2020-03-09,COMP,16.00,92.07,1298.21,COURSE
1160,GDPR-001,RGPD & Protection des Données,2017-10-24,COMP,2.00,74.44,188.95,COMPLIANCE
1160,HEALTH-001,Santé & Sécurité au Travail,2017-10-22,COMP,4.00,76.57,272.81,COMPLIANCE
1160,FIRE-001,Sécurité & Évacuation Incendie,2017-10-01,COMP,1.00,97.16,108.52,COMPLIANCE
1160,DEI-001,Égalité Femmes-Hommes,2017-10-16,COMP,3.00,86.27,175.07,COMPLIANCE
1160,FRAUD-001,Prévention Fraude & Corruption,2017-10-19,COMP,2.00,82.00,152.00,COMPLIANCE
1160,ETHICS-001,Code de Déontologie Novaryn Tech,2017-09-21,COMP,1.50,72.43,111.90,COMPLIANCE
1160,SAFE-001,SAFe Agile Practitioner,2025-08-07,COMP,16.00,77.29,1363.97,COURSE
1160,LEAD-001,Leadership & Management,2023-05-14,FAIL,20.00,46.34,1441.67,COURSE
1160,SQL-001,Advanced SQL for Analytics,2022-05-02,COMP,16.00,79.46,919.47,ELEARN
1160,SCRUM-001,Scrum Fundamentals,2020-01-26,FAIL,12.00,47.53,548.53,ELEARN
1160,REACT-001,React & TypeScript Masterclass,2024-10-24,COMP,36.00,69.40,1107.56,ELEARN
1161,GDPR-001,RGPD & Protection des Données,2024-08-30,COMP,2.00,74.95,186.37,COMPLIANCE
1161,HEALTH-001,Santé & Sécurité au Travail,2024-07-30,COMP,4.00,87.80,267.66,COMPLIANCE
1161,FIRE-001,Sécurité & Évacuation Incendie,2024-07-16,COMP,1.00,72.46,105.92,COMPLIANCE
1161,DEI-001,Égalité Femmes-Hommes,2024-07-10,COMP,3.00,74.50,177.43,COMPLIANCE
1161,FRAUD-001,Prévention Fraude & Corruption,2024-07-15,COMP,2.00,98.03,158.81,COMPLIANCE
1161,ETHICS-001,Code de Déontologie Novaryn Tech,2024-08-23,COMP,1.50,89.44,131.80,COMPLIANCE
1161,K8S-001,Kubernetes Fundamentals,2024-11-08,COMP,24.00,71.66,1213.38,ELEARN
1161,PYTHON-001,Python for Data Science,2025-10-21,COMP,24.00,96.72,1060.00,ELEARN
1162,GDPR-001,RGPD & Protection des Données,2014-11-04,COMP,2.00,87.16,181.62,COMPLIANCE
1162,HEALTH-001,Santé & Sécurité au Travail,2014-10-12,COMP,4.00,79.90,226.95,COMPLIANCE
1162,FIRE-001,Sécurité & Évacuation Incendie,2014-10-30,COMP,1.00,72.47,90.79,COMPLIANCE
1162,DEI-001,Égalité Femmes-Hommes,2014-09-23,COMP,3.00,94.64,168.92,COMPLIANCE
1162,FRAUD-001,Prévention Fraude & Corruption,2014-10-03,COMP,2.00,96.91,159.73,COMPLIANCE
1162,ETHICS-001,Code de Déontologie Novaryn Tech,2014-10-24,COMP,1.50,73.23,122.24,COMPLIANCE
1162,PM-001,Product Management Essentials,2022-06-08,COMP,20.00,78.49,1326.86,COURSE
1162,AZURE-001,Microsoft Azure Fundamentals,2021-12-15,COMP,28.00,91.04,1607.15,ELEARN
1163,GDPR-001,RGPD & Protection des Données,2012-10-05,COMP,2.00,88.19,207.56,COMPLIANCE
1163,HEALTH-001,Santé & Sécurité au Travail,2012-09-06,COMP,4.00,81.80,241.93,COMPLIANCE
1163,FIRE-001,Sécurité & Évacuation Incendie,2012-09-14,COMP,1.00,90.85,106.21,COMPLIANCE
1163,DEI-001,Égalité Femmes-Hommes,2012-09-26,COMP,3.00,98.55,173.03,COMPLIANCE
1163,FRAUD-001,Prévention Fraude & Corruption,2012-10-15,COMP,2.00,91.17,147.03,COMPLIANCE
1163,ETHICS-001,Code de Déontologie Novaryn Tech,2012-10-25,COMP,1.50,97.91,127.06,COMPLIANCE
1163,SAFE-001,SAFe Agile Practitioner,2025-03-01,COMP,16.00,88.13,1205.46,COURSE
1163,SQL-001,Advanced SQL for Analytics,2022-12-30,COMP,16.00,95.01,715.44,ELEARN
1163,AWS-001,AWS Cloud Practitioner,2021-11-11,FAIL,30.00,42.40,1920.30,ELEARN
1163,EXCEL-001,Excel Avancé & Reporting,2025-05-31,COMP,8.00,73.31,378.39,ELEARN
1165,GDPR-001,RGPD & Protection des Données,2017-04-02,COMP,2.00,91.56,197.41,COMPLIANCE
1165,HEALTH-001,Santé & Sécurité au Travail,2017-03-25,COMP,4.00,97.90,258.41,COMPLIANCE
1165,FIRE-001,Sécurité & Évacuation Incendie,2017-04-29,COMP,1.00,86.56,101.75,COMPLIANCE
1165,DEI-001,Égalité Femmes-Hommes,2017-05-02,COMP,3.00,76.29,179.04,COMPLIANCE
1165,FRAUD-001,Prévention Fraude & Corruption,2017-03-20,COMP,2.00,80.93,146.72,COMPLIANCE
1165,ETHICS-001,Code de Déontologie Novaryn Tech,2017-04-09,COMP,1.50,71.98,108.75,COMPLIANCE
1165,REACT-001,React & TypeScript Masterclass,2021-08-13,COMP,36.00,75.90,1275.29,ELEARN
1165,PYTHON-001,Python for Data Science,2025-04-13,COMP,24.00,65.32,948.07,ELEARN
1165,K8S-001,Kubernetes Fundamentals,2022-02-17,FAIL,24.00,48.02,1038.88,ELEARN
1165,SAFE-001,SAFe Agile Practitioner,2025-10-06,FAIL,16.00,50.76,1483.94,COURSE
1166,GDPR-001,RGPD & Protection des Données,2012-06-03,COMP,2.00,96.08,186.57,COMPLIANCE
1166,HEALTH-001,Santé & Sécurité au Travail,2012-06-19,COMP,4.00,82.47,249.34,COMPLIANCE
1166,FIRE-001,Sécurité & Évacuation Incendie,2012-06-24,COMP,1.00,74.45,107.68,COMPLIANCE
1166,DEI-001,Égalité Femmes-Hommes,2012-06-18,COMP,3.00,85.38,179.83,COMPLIANCE
1166,FRAUD-001,Prévention Fraude & Corruption,2012-06-20,COMP,2.00,97.22,156.62,COMPLIANCE
1166,ETHICS-001,Code de Déontologie Novaryn Tech,2012-06-29,COMP,1.50,71.15,108.22,COMPLIANCE
1166,COMM-001,Communication & Public Speaking,2025-08-10,COMP,8.00,64.18,432.59,OJT
1166,SQL-001,Advanced SQL for Analytics,2025-10-16,FAIL,16.00,43.83,715.47,ELEARN
1166,PM-001,Product Management Essentials,2021-02-28,COMP,20.00,94.31,1287.86,COURSE
1166,EXCEL-001,Excel Avancé & Reporting,2025-05-05,COMP,8.00,75.63,403.45,ELEARN
1167,GDPR-001,RGPD & Protection des Données,2018-11-24,COMP,2.00,88.37,204.49,COMPLIANCE
1167,HEALTH-001,Santé & Sécurité au Travail,2018-11-14,COMP,4.00,93.09,261.56,COMPLIANCE
1167,FIRE-001,Sécurité & Évacuation Incendie,2018-10-20,COMP,1.00,83.65,104.38,COMPLIANCE
1167,DEI-001,Égalité Femmes-Hommes,2018-11-22,COMP,3.00,78.71,197.88,COMPLIANCE
1167,FRAUD-001,Prévention Fraude & Corruption,2018-11-16,COMP,2.00,71.34,144.98,COMPLIANCE
1167,ETHICS-001,Code de Déontologie Novaryn Tech,2018-11-13,COMP,1.50,87.68,131.16,COMPLIANCE
1167,K8S-001,Kubernetes Fundamentals,2020-10-28,FAIL,24.00,57.37,1135.89,ELEARN
1167,REACT-001,React & TypeScript Masterclass,2025-05-03,COMP,36.00,72.61,1232.72,ELEARN
1168,GDPR-001,RGPD & Protection des Données,2013-04-11,COMP,2.00,77.94,215.66,COMPLIANCE
1168,HEALTH-001,Santé & Sécurité au Travail,2013-03-16,COMP,4.00,94.50,258.42,COMPLIANCE
1168,FIRE-001,Sécurité & Évacuation Incendie,2013-04-20,COMP,1.00,77.62,95.31,COMPLIANCE
1168,DEI-001,Égalité Femmes-Hommes,2013-04-16,COMP,3.00,76.88,169.98,COMPLIANCE
1168,FRAUD-001,Prévention Fraude & Corruption,2013-05-05,COMP,2.00,83.48,146.91,COMPLIANCE
1168,ETHICS-001,Code de Déontologie Novaryn Tech,2013-04-10,COMP,1.50,71.43,109.83,COMPLIANCE
1168,ML-001,Machine Learning Fundamentals,2025-07-01,COMP,40.00,98.10,1741.42,ELEARN
1168,EXCEL-001,Excel Avancé & Reporting,2020-05-02,COMP,8.00,72.25,412.03,ELEARN
1168,REACT-001,React & TypeScript Masterclass,2022-08-17,COMP,36.00,99.55,1096.83,ELEARN
1168,SCRUM-001,Scrum Fundamentals,2023-10-01,COMP,12.00,71.50,530.86,ELEARN
1169,GDPR-001,RGPD & Protection des Données,2022-12-22,COMP,2.00,97.77,195.56,COMPLIANCE
1169,HEALTH-001,Santé & Sécurité au Travail,2023-01-22,COMP,4.00,79.86,252.25,COMPLIANCE
1169,FIRE-001,Sécurité & Évacuation Incendie,2022-12-19,COMP,1.00,70.43,98.59,COMPLIANCE
1169,DEI-001,Égalité Femmes-Hommes,2022-12-28,COMP,3.00,89.41,196.08,COMPLIANCE
1169,FRAUD-001,Prévention Fraude & Corruption,2022-12-08,COMP,2.00,72.98,162.93,COMPLIANCE
1169,ETHICS-001,Code de Déontologie Novaryn Tech,2023-01-22,COMP,1.50,77.75,123.78,COMPLIANCE
1169,REACT-001,React & TypeScript Masterclass,2026-05-24,ENR,36.00,0.00,1055.14,ELEARN
1169,PYTHON-001,Python for Data Science,2025-08-16,FAIL,24.00,45.88,1012.70,ELEARN
1169,EXCEL-001,Excel Avancé & Reporting,2024-09-16,COMP,8.00,62.74,457.94,ELEARN
1169,AWS-001,AWS Cloud Practitioner,2026-04-08,ENR,30.00,0.00,2044.94,ELEARN
1170,GDPR-001,RGPD & Protection des Données,2023-08-04,COMP,2.00,93.36,211.78,COMPLIANCE
1170,HEALTH-001,Santé & Sécurité au Travail,2023-08-17,COMP,4.00,98.95,230.67,COMPLIANCE
1170,FIRE-001,Sécurité & Évacuation Incendie,2023-08-28,COMP,1.00,80.13,100.01,COMPLIANCE
1170,DEI-001,Égalité Femmes-Hommes,2023-09-22,COMP,3.00,93.39,178.75,COMPLIANCE
1170,FRAUD-001,Prévention Fraude & Corruption,2023-08-07,COMP,2.00,84.44,153.43,COMPLIANCE
1170,ETHICS-001,Code de Déontologie Novaryn Tech,2023-09-19,COMP,1.50,72.50,126.94,COMPLIANCE
1170,PYTHON-001,Python for Data Science,2024-03-10,FAIL,24.00,53.78,1123.28,ELEARN
1170,REACT-001,React & TypeScript Masterclass,2025-01-22,COMP,36.00,98.78,1295.93,ELEARN
1170,AWS-001,AWS Cloud Practitioner,2025-03-12,FAIL,30.00,43.08,1714.73,ELEARN
1170,ML-001,Machine Learning Fundamentals,2025-07-28,COMP,40.00,87.58,1453.20,ELEARN
1171,GDPR-001,RGPD & Protection des Données,2012-08-14,COMP,2.00,88.95,181.19,COMPLIANCE
1171,HEALTH-001,Santé & Sécurité au Travail,2012-07-21,COMP,4.00,93.78,246.62,COMPLIANCE
1171,FIRE-001,Sécurité & Évacuation Incendie,2012-08-17,COMP,1.00,85.37,106.24,COMPLIANCE
1171,DEI-001,Égalité Femmes-Hommes,2012-07-10,COMP,3.00,75.03,184.36,COMPLIANCE
1171,FRAUD-001,Prévention Fraude & Corruption,2012-07-27,COMP,2.00,93.20,157.43,COMPLIANCE
1171,ETHICS-001,Code de Déontologie Novaryn Tech,2012-07-01,COMP,1.50,99.28,125.87,COMPLIANCE
1171,ML-001,Machine Learning Fundamentals,2021-06-29,COMP,40.00,61.68,1577.40,ELEARN
1171,K8S-001,Kubernetes Fundamentals,2021-09-15,COMP,24.00,74.22,1260.93,ELEARN
1171,REACT-001,React & TypeScript Masterclass,2021-02-14,FAIL,36.00,52.33,1169.59,ELEARN
1171,SQL-001,Advanced SQL for Analytics,2026-05-18,ENR,16.00,0.00,886.88,ELEARN
1171,PM-001,Product Management Essentials,2023-02-10,COMP,20.00,93.72,1234.07,COURSE
1172,GDPR-001,RGPD & Protection des Données,2015-02-25,COMP,2.00,92.98,203.72,COMPLIANCE
1172,HEALTH-001,Santé & Sécurité au Travail,2015-02-20,COMP,4.00,84.83,274.81,COMPLIANCE
1172,FIRE-001,Sécurité & Évacuation Incendie,2015-03-08,COMP,1.00,92.85,92.40,COMPLIANCE
1172,DEI-001,Égalité Femmes-Hommes,2015-03-13,COMP,3.00,70.97,192.07,COMPLIANCE
1172,FRAUD-001,Prévention Fraude & Corruption,2015-02-10,COMP,2.00,77.38,151.11,COMPLIANCE
1172,ETHICS-001,Code de Déontologie Novaryn Tech,2015-02-17,COMP,1.50,78.80,128.61,COMPLIANCE
1172,AZURE-001,Microsoft Azure Fundamentals,2024-07-07,FAIL,28.00,42.60,1483.98,ELEARN
1172,SAFE-001,SAFe Agile Practitioner,2024-04-08,COMP,16.00,66.12,1332.78,COURSE
1173,GDPR-001,RGPD & Protection des Données,2012-09-27,COMP,2.00,99.44,219.01,COMPLIANCE
1173,HEALTH-001,Santé & Sécurité au Travail,2012-09-24,COMP,4.00,72.25,240.42,COMPLIANCE
1173,FIRE-001,Sécurité & Évacuation Incendie,2012-09-20,COMP,1.00,82.21,90.52,COMPLIANCE
1173,DEI-001,Égalité Femmes-Hommes,2012-09-19,COMP,3.00,79.83,187.62,COMPLIANCE
1173,FRAUD-001,Prévention Fraude & Corruption,2012-09-09,COMP,2.00,97.94,153.09,COMPLIANCE
1173,ETHICS-001,Code de Déontologie Novaryn Tech,2012-09-07,COMP,1.50,80.88,110.28,COMPLIANCE
1173,EXCEL-001,Excel Avancé & Reporting,2022-04-26,COMP,8.00,68.49,436.04,ELEARN
1173,SQL-001,Advanced SQL for Analytics,2021-05-26,COMP,16.00,71.06,881.95,ELEARN
1173,COMM-001,Communication & Public Speaking,2022-03-09,COMP,8.00,81.65,443.11,OJT
1173,LEAD-001,Leadership & Management,2026-06-17,ENR,20.00,0.00,1695.84,COURSE
1174,GDPR-001,RGPD & Protection des Données,2019-07-14,COMP,2.00,86.38,216.25,COMPLIANCE
1174,HEALTH-001,Santé & Sécurité au Travail,2019-07-12,COMP,4.00,78.93,269.77,COMPLIANCE
1174,FIRE-001,Sécurité & Évacuation Incendie,2019-07-18,COMP,1.00,97.92,96.24,COMPLIANCE
1174,DEI-001,Égalité Femmes-Hommes,2019-06-26,COMP,3.00,72.79,174.00,COMPLIANCE
1174,FRAUD-001,Prévention Fraude & Corruption,2019-07-17,COMP,2.00,71.56,137.06,COMPLIANCE
1174,ETHICS-001,Code de Déontologie Novaryn Tech,2019-07-07,COMP,1.50,70.12,129.39,COMPLIANCE
1174,K8S-001,Kubernetes Fundamentals,2022-07-05,COMP,24.00,64.28,987.41,ELEARN
1174,SQL-001,Advanced SQL for Analytics,2022-11-18,FAIL,16.00,57.01,739.42,ELEARN
1175,GDPR-001,RGPD & Protection des Données,2025-06-15,COMP,2.00,75.05,205.94,COMPLIANCE
1175,HEALTH-001,Santé & Sécurité au Travail,2025-06-30,COMP,4.00,91.02,230.19,COMPLIANCE
1175,FIRE-001,Sécurité & Évacuation Incendie,2025-07-15,COMP,1.00,70.51,94.37,COMPLIANCE
1175,DEI-001,Égalité Femmes-Hommes,2025-07-09,COMP,3.00,73.80,188.56,COMPLIANCE
1175,FRAUD-001,Prévention Fraude & Corruption,2025-07-16,COMP,2.00,95.91,150.29,COMPLIANCE
1175,ETHICS-001,Code de Déontologie Novaryn Tech,2025-06-20,COMP,1.50,70.16,120.55,COMPLIANCE
1175,PM-001,Product Management Essentials,2025-09-07,COMP,20.00,62.37,1095.96,COURSE
1175,COMM-001,Communication & Public Speaking,2025-11-14,COMP,8.00,67.70,403.33,OJT
1175,AWS-001,AWS Cloud Practitioner,2025-08-30,COMP,30.00,76.18,1849.02,ELEARN
1175,K8S-001,Kubernetes Fundamentals,2025-09-12,FAIL,24.00,45.47,1017.18,ELEARN
1176,GDPR-001,RGPD & Protection des Données,2022-05-08,COMP,2.00,91.21,190.20,COMPLIANCE
1176,HEALTH-001,Santé & Sécurité au Travail,2022-06-08,COMP,4.00,84.93,273.89,COMPLIANCE
1176,FIRE-001,Sécurité & Évacuation Incendie,2022-05-26,COMP,1.00,87.72,104.94,COMPLIANCE
1176,DEI-001,Égalité Femmes-Hommes,2022-06-14,COMP,3.00,73.85,168.64,COMPLIANCE
1176,FRAUD-001,Prévention Fraude & Corruption,2022-06-11,COMP,2.00,87.41,164.02,COMPLIANCE
1176,ETHICS-001,Code de Déontologie Novaryn Tech,2022-05-16,COMP,1.50,73.97,108.96,COMPLIANCE
1176,COMM-001,Communication & Public Speaking,2025-10-06,COMP,8.00,65.32,366.18,OJT
1176,SCRUM-001,Scrum Fundamentals,2023-07-08,FAIL,12.00,50.92,627.33,ELEARN
1176,LEAD-001,Leadership & Management,2026-07-06,ENR,20.00,0.00,1281.19,COURSE
1178,GDPR-001,RGPD & Protection des Données,2016-05-14,COMP,2.00,80.24,197.88,COMPLIANCE
1178,HEALTH-001,Santé & Sécurité au Travail,2016-05-17,COMP,4.00,91.73,264.28,COMPLIANCE
1178,FIRE-001,Sécurité & Évacuation Incendie,2016-05-31,COMP,1.00,79.75,98.22,COMPLIANCE
1178,DEI-001,Égalité Femmes-Hommes,2016-06-19,COMP,3.00,85.57,171.90,COMPLIANCE
1178,FRAUD-001,Prévention Fraude & Corruption,2016-06-19,COMP,2.00,76.05,154.05,COMPLIANCE
1178,ETHICS-001,Code de Déontologie Novaryn Tech,2016-05-21,COMP,1.50,81.68,112.51,COMPLIANCE
1178,K8S-001,Kubernetes Fundamentals,2025-09-26,COMP,24.00,70.08,1077.99,ELEARN
1178,EXCEL-001,Excel Avancé & Reporting,2023-05-19,COMP,8.00,91.26,440.04,ELEARN
1178,AZURE-001,Microsoft Azure Fundamentals,2026-06-14,ENR,28.00,0.00,1498.75,ELEARN
1179,GDPR-001,RGPD & Protection des Données,2019-07-05,COMP,2.00,73.31,191.49,COMPLIANCE
1179,HEALTH-001,Santé & Sécurité au Travail,2019-06-27,COMP,4.00,78.38,246.31,COMPLIANCE
1179,FIRE-001,Sécurité & Évacuation Incendie,2019-06-09,COMP,1.00,84.20,105.25,COMPLIANCE
1179,DEI-001,Égalité Femmes-Hommes,2019-06-13,COMP,3.00,87.59,174.52,COMPLIANCE
1179,FRAUD-001,Prévention Fraude & Corruption,2019-07-20,COMP,2.00,76.73,141.03,COMPLIANCE
1179,ETHICS-001,Code de Déontologie Novaryn Tech,2019-06-26,COMP,1.50,95.18,131.12,COMPLIANCE
1179,PYTHON-001,Python for Data Science,2023-02-10,FAIL,24.00,40.33,920.33,ELEARN
1179,K8S-001,Kubernetes Fundamentals,2020-10-07,COMP,24.00,68.75,1248.01,ELEARN
1179,AWS-001,AWS Cloud Practitioner,2023-05-10,COMP,30.00,97.36,1589.31,ELEARN
1179,COMM-001,Communication & Public Speaking,2026-06-13,ENR,8.00,0.00,370.58,OJT
1180,GDPR-001,RGPD & Protection des Données,2025-10-03,COMP,2.00,78.15,206.33,COMPLIANCE
1180,HEALTH-001,Santé & Sécurité au Travail,2025-11-17,COMP,4.00,79.31,245.19,COMPLIANCE
1180,FIRE-001,Sécurité & Évacuation Incendie,2025-10-01,COMP,1.00,87.01,107.70,COMPLIANCE
1180,DEI-001,Égalité Femmes-Hommes,2025-10-12,COMP,3.00,96.96,171.08,COMPLIANCE
1180,FRAUD-001,Prévention Fraude & Corruption,2025-10-12,COMP,2.00,92.73,155.05,COMPLIANCE
1180,ETHICS-001,Code de Déontologie Novaryn Tech,2025-11-01,COMP,1.50,95.68,121.79,COMPLIANCE
1180,SAFE-001,SAFe Agile Practitioner,2025-12-22,COMP,16.00,98.34,1327.50,COURSE
1180,K8S-001,Kubernetes Fundamentals,2025-12-25,COMP,24.00,82.15,1122.42,ELEARN
1180,ML-001,Machine Learning Fundamentals,2025-12-20,COMP,40.00,67.74,1412.06,ELEARN
1181,GDPR-001,RGPD & Protection des Données,2019-05-29,COMP,2.00,91.63,196.99,COMPLIANCE
1181,HEALTH-001,Santé & Sécurité au Travail,2019-06-23,COMP,4.00,94.14,254.31,COMPLIANCE
1181,FIRE-001,Sécurité & Évacuation Incendie,2019-06-19,COMP,1.00,82.06,106.84,COMPLIANCE
1181,DEI-001,Égalité Femmes-Hommes,2019-06-17,COMP,3.00,86.96,174.85,COMPLIANCE
1181,FRAUD-001,Prévention Fraude & Corruption,2019-06-03,COMP,2.00,84.16,140.89,COMPLIANCE
1181,ETHICS-001,Code de Déontologie Novaryn Tech,2019-05-25,COMP,1.50,79.74,128.59,COMPLIANCE
1181,K8S-001,Kubernetes Fundamentals,2023-11-13,COMP,24.00,77.23,1120.60,ELEARN
1181,AWS-001,AWS Cloud Practitioner,2023-02-19,COMP,30.00,64.13,2013.80,ELEARN
1181,ML-001,Machine Learning Fundamentals,2025-09-21,COMP,40.00,94.66,1458.38,ELEARN
1181,SQL-001,Advanced SQL for Analytics,2025-09-19,COMP,16.00,99.84,697.42,ELEARN
1182,GDPR-001,RGPD & Protection des Données,2017-10-02,COMP,2.00,99.69,201.94,COMPLIANCE
1182,HEALTH-001,Santé & Sécurité au Travail,2017-10-04,COMP,4.00,74.07,261.90,COMPLIANCE
1182,FIRE-001,Sécurité & Évacuation Incendie,2017-09-02,COMP,1.00,81.13,90.73,COMPLIANCE
1182,DEI-001,Égalité Femmes-Hommes,2017-08-20,COMP,3.00,97.55,176.73,COMPLIANCE
1182,FRAUD-001,Prévention Fraude & Corruption,2017-09-06,COMP,2.00,89.29,161.69,COMPLIANCE
1182,ETHICS-001,Code de Déontologie Novaryn Tech,2017-09-02,COMP,1.50,72.80,130.17,COMPLIANCE
1182,LEAD-001,Leadership & Management,2026-06-15,ENR,20.00,0.00,1610.89,COURSE
1182,AZURE-001,Microsoft Azure Fundamentals,2024-12-21,FAIL,28.00,44.58,1588.49,ELEARN
1183,GDPR-001,RGPD & Protection des Données,2023-05-09,COMP,2.00,86.23,206.29,COMPLIANCE
1183,HEALTH-001,Santé & Sécurité au Travail,2023-06-05,COMP,4.00,91.86,271.31,COMPLIANCE
1183,FIRE-001,Sécurité & Évacuation Incendie,2023-05-23,COMP,1.00,94.51,94.33,COMPLIANCE
